Columnas: {
 Generacion
 Mejor en la historia
 Generacion del mejor en la historia
 Mejor en generacion actual
 Peor en generacion actual
 Media
 Desviacion estandar
 Medida OnLine
 MedidaOffLine
}
   45	     1.808942	   44	     1.808942	    16.369449	     3.250125	     2.501610	     4.123664	     2.058932	
   46	     1.808942	   44	     1.808942	    18.838129	     3.365041	     2.841236	     4.107523	     2.053614	
   47	     1.808942	   44	     1.808942	    23.107943	     3.433491	     2.634784	     4.093481	     2.048516	
   48	     1.808148	   48	     1.808148	    12.975417	     3.060301	     2.152282	     4.072396	     2.043611	
   49	     1.808148	   48	     1.808148	    26.089226	     3.530071	     3.081829	     4.061549	     2.038901	
   50	     1.804258	   50	     1.804258	    22.299021	     3.378290	     2.759723	     4.048152	     2.034301	
   51	     1.804258	   50	     1.804258	    18.907666	     3.052150	     2.296435	     4.028998	     2.029877	
   52	     1.804240	   52	     1.804240	    15.638210	     3.015441	     2.191792	     4.009874	     2.025619	
   53	     1.804240	   52	     1.804240	    18.041539	     3.253194	     2.611805	     3.995862	     2.021520	
   54	     1.804240	   52	     1.804240	    19.572608	     3.277250	     2.615589	     3.982796	     2.017569	
   55	     1.804240	   52	     1.804240	    10.559466	     3.075353	     1.978015	     3.966592	     2.013760	
   56	     1.804240	   52	     1.804240	    18.035635	     2.914414	     2.168679	     3.948132	     2.010084	
   57	     1.804240	   52	     1.804240	    14.775176	     3.260903	     2.656460	     3.936284	     2.006535	
   58	     1.804240	   52	     1.804240	    16.866311	     3.170845	     2.338886	     3.923310	     2.003106	
   59	     1.803619	   59	     1.803619	    13.764531	     3.070568	     2.094242	     3.909098	     1.999781	
   60	     1.803619	   59	     1.803619	    15.019053	     3.031469	     2.132547	     3.894710	     1.996566	
   61	     1.803619	   59	     1.803619	    27.084882	     3.095704	     3.145953	     3.881823	     1.993454	
   62	     1.803619	   59	     1.803619	    16.275600	     3.276849	     2.739052	     3.872220	     1.990440	
   63	     1.803619	   59	     1.803619	    25.104058	     3.671072	     3.305937	     3.869077	     1.987521	
   64	     1.803417	   64	     1.803417	    18.656625	     3.257605	     2.694764	     3.859670	     1.984689	
   65	     1.803034	   65	     1.803034	    12.787624	     3.118534	     2.108736	     3.848441	     1.981937	
   66	     1.803034	   65	     1.803034	    19.068681	     2.940599	     2.215818	     3.834891	     1.979266	
   67	     1.801882	   67	     1.801882	    19.096238	     3.341912	     2.805960	     3.827641	     1.976658	
   68	     1.801882	   67	     1.801882	    23.286373	     3.165377	     2.607461	     3.818043	     1.974125	
   69	     1.801882	   67	     1.801882	    29.554644	     3.473554	     3.282694	     3.813122	     1.971664	
   70	     1.801882	   67	     1.801882	    24.065457	     3.528348	     2.941042	     3.809111	     1.969273	
   71	     1.801882	   67	     1.801882	    15.843629	     3.140127	     2.246100	     3.799820	     1.966948	
   72	     1.801882	   67	     1.801882	    26.265433	     3.134796	     2.526588	     3.790710	     1.964687	
   73	     1.801882	   67	     1.801882	    16.297646	     2.964104	     2.092392	     3.779539	     1.962487	
   74	     1.801882	   67	     1.801882	    14.285378	     3.194977	     2.466143	     3.771745	     1.960345	
   75	     1.801882	   67	     1.801882	    13.314931	     3.173516	     2.186877	     3.763874	     1.958260	
   76	     1.801882	   67	     1.801882	    13.013658	     3.267800	     2.286075	     3.757431	     1.956230	
   77	     1.801878	   77	     1.801878	    23.995172	     3.298917	     2.712072	     3.751553	     1.954251	
   78	     1.801878	   77	     1.801878	    30.243586	     3.341344	     3.374287	     3.746360	     1.952322	
   79	     1.801878	   77	     1.801878	    15.046591	     3.211898	     2.480587	     3.739680	     1.950441	
   80	     1.801878	   77	     1.801878	    37.343541	     3.351557	     3.590714	     3.734888	     1.948607	
   81	     1.801848	   81	     1.801848	    20.941601	     3.685050	     3.425032	     3.734280	     1.946817	
   82	     1.801674	   82	     1.801674	    31.612985	     3.559198	     3.636529	     3.732171	     1.945069	
   83	     1.801567	   83	     1.801567	    21.211152	     3.315328	     2.631851	     3.727208	     1.943360	
   84	     1.801567	   83	     1.801567	    17.047485	     3.341001	     2.647982	     3.722665	     1.941692	
   85	     1.801567	   83	     1.801567	    13.382505	     3.032257	     2.037834	     3.714637	     1.940063	
   86	     1.801567	   83	     1.801567	    38.143819	     3.551464	     3.972807	     3.712761	     1.938471	
   87	     1.801310	   87	     1.801310	    23.672111	     3.473422	     3.389926	     3.710041	     1.936912	
   88	     1.801310	   87	     1.801310	    25.993087	     3.001201	     2.528362	     3.702077	     1.935389	
   89	     1.801310	   87	     1.801310	    25.704398	     3.263042	     2.904674	     3.697199	     1.933899	
   90	     1.801310	   87	     1.801310	    15.384142	     3.184528	     2.361065	     3.691565	     1.932442	
   91	     1.801278	   91	     1.801278	    27.823650	     3.194605	     2.565223	     3.686163	     1.931016	
   92	     1.801278	   91	     1.801278	    18.058811	     3.096288	     2.250508	     3.679821	     1.929621	
   93	     1.801278	   91	     1.801278	    22.122787	     3.144194	     2.658737	     3.674122	     1.928256	
   94	     1.801278	   91	     1.801278	    30.900178	     3.457542	     3.070163	     3.671843	     1.926919	
   95	     1.801278	   91	     1.801278	    15.625387	     3.262677	     2.546884	     3.667580	     1.925610	
   96	     1.801278	   91	     1.801278	    14.059346	     3.105863	     2.102809	     3.661790	     1.924329	
   97	     1.801278	   91	     1.801278	    15.743040	     3.107520	     2.297844	     3.656134	     1.923073	
   98	     1.801278	   91	     1.801278	    26.170458	     3.569305	     3.219553	     3.655257	     1.921843	
   99	     1.801239	   99	     1.801239	    31.537721	     3.657493	     3.458233	     3.655279	     1.920637	
  100	     1.801239	   99	     1.801239	    17.373437	     3.464243	     2.565536	     3.653388	     1.919455	
  101	     1.801239	   99	     1.801239	    14.587000	     3.396966	     2.503704	     3.650874	     1.918296	
  102	     1.801239	   99	     1.801239	    18.784163	     3.251348	     2.572470	     3.646995	     1.917159	
  103	     1.801239	   99	     1.801239	    14.888886	     3.203093	     2.546676	     3.642726	     1.916045	
  104	     1.801195	  104	     1.801195	    17.748485	     3.391484	     2.667598	     3.640334	     1.914951	
  105	     1.801195	  104	     1.801195	    21.286637	     3.318689	     2.377276	     3.637299	     1.913878	
  106	     1.801130	  106	     1.801130	    32.085451	     3.490907	     3.529187	     3.635931	     1.912824	
  107	     1.801130	  106	     1.801130	    33.185782	     3.420388	     3.012839	     3.633935	     1.911790	
  108	     1.801070	  108	     1.801070	    39.795500	     3.726736	     3.760557	     3.634787	     1.910774	
  109	     1.801070	  108	     1.801070	    17.180955	     3.576623	     2.662922	     3.634258	     1.909777	
  110	     1.801070	  108	     1.801070	    22.203909	     3.513056	     2.950312	     3.633166	     1.908797	
  111	     1.801070	  108	     1.801070	    18.067841	     3.493006	     2.647957	     3.631915	     1.907835	
  112	     1.801070	  108	     1.801070	    41.049020	     3.521834	     3.396294	     3.630941	     1.906891	
  113	     1.800858	  113	     1.800858	    20.096366	     3.215342	     2.547981	     3.627295	     1.905960	
  114	     1.800858	  113	     1.800858	    29.433365	     3.263799	     2.756879	     3.624134	     1.905047	
  115	     1.800858	  113	     1.800858	    40.932257	     3.519817	     3.499159	     3.623235	     1.904148	
  116	     1.800858	  113	     1.800858	    19.587709	     2.980569	     2.365439	     3.617742	     1.903266	
  117	     1.800841	  117	     1.800841	    16.004064	     3.008789	     2.241381	     3.612581	     1.902397	
  118	     1.800841	  117	     1.800841	    18.396632	     3.285086	     2.578952	     3.609829	     1.901544	
  119	     1.800841	  117	     1.800841	    33.449590	     3.240996	     2.845695	     3.606756	     1.900705	
  120	     1.800841	  117	     1.800841	    15.234721	     3.549631	     2.652885	     3.606284	     1.899880	
  121	     1.800841	  117	     1.800841	    26.525620	     3.595329	     3.183138	     3.606194	     1.899068	
  122	     1.800841	  117	     1.800841	    14.908938	     3.233626	     2.601447	     3.603165	     1.898269	
  123	     1.800841	  117	     1.800841	    23.859449	     3.077443	     2.586522	     3.598925	     1.897483	
  124	     1.800841	  117	     1.800841	    15.387405	     3.079606	     2.483031	     3.594770	     1.896710	
  125	     1.800841	  117	     1.800841	    19.321643	     3.544781	     3.073466	     3.594374	     1.895949	
  126	     1.800841	  117	     1.800841	    20.205406	     3.154806	     2.607631	     3.590913	     1.895201	
  127	     1.800841	  117	     1.800841	    20.056571	     3.452606	     2.964940	     3.589832	     1.894463	
  128	     1.800832	  128	     1.800832	    25.877429	     3.583616	     2.996483	     3.589784	     1.893738	
  129	     1.800832	  128	     1.800832	    25.642205	     3.264020	     2.887476	     3.587278	     1.893023	
  130	     1.800830	  130	     1.800830	    14.988847	     3.069730	     2.368467	     3.583327	     1.892319	
  131	     1.800830	  131	     1.800830	    24.209308	     3.375154	     2.823841	     3.581750	     1.891626	
  132	     1.800799	  132	     1.800799	    30.834217	     3.182529	     2.805275	     3.578749	     1.890943	
  133	     1.800799	  132	     1.800799	    16.948201	     3.037127	     2.422172	     3.574707	     1.890270	
  134	     1.800799	  132	     1.800799	    32.543404	     3.347617	     3.398631	     3.573024	     1.889608	
  135	     1.800785	  135	     1.800785	    22.903405	     3.226406	     2.765116	     3.570476	     1.888955	
  136	     1.800782	  136	     1.800782	    14.997347	     2.979989	     2.127082	     3.566166	     1.888311	
  137	     1.800782	  136	     1.800782	    35.561701	     3.226666	     2.980173	     3.563705	     1.887677	
  138	     1.800782	  136	     1.800782	    24.568518	     3.420571	     2.974966	     3.562676	     1.887052	
  139	     1.800773	  139	     1.800773	    18.088058	     3.174283	     2.543897	     3.559902	     1.886435	
  140	     1.800773	  139	     1.800773	    30.882055	     3.286207	     3.042357	     3.557960	     1.885828	
  141	     1.800742	  141	     1.800742	    18.748536	     3.189074	     2.399255	     3.555363	     1.885229	
