Columnas: {
 Generacion
 Mejor en la historia
 Generacion del mejor en la historia
 Mejor en generacion actual
 Peor en generacion actual
 Media
 Desviacion estandar
 Medida OnLine
 MedidaOffLine
}
   53	   166.902579	   53	   166.902579	   -73.097421	   157.884633	    32.919935	   135.268667	   159.571904	
   54	   166.902579	   53	   166.902579	   -25.097421	   159.882320	    28.288073	   135.716188	   159.705189	
   55	   166.902579	   53	   166.902579	   -42.097421	   157.405645	    34.797010	   136.103500	   159.833714	
   56	   166.902579	   53	   166.902579	    -9.097421	   156.074298	    33.178226	   136.453865	   159.957729	
   57	   166.902579	   53	   166.902579	  -113.101474	   154.726242	    41.434505	   136.768906	   160.077468	
   58	   166.902579	   53	   166.902579	   -82.109037	   157.449503	    34.459701	   137.119424	   160.193148	
   59	   166.902579	   53	   166.902579	   -73.097616	   155.861947	    36.752737	   137.431800	   160.304971	
   60	   166.902579	   53	   166.902579	  -122.097421	   160.747964	    27.819440	   137.814032	   160.413129	
   61	   166.902579	   53	   166.902579	   -82.228929	   152.494606	    35.896175	   138.050815	   160.517797	
   62	   166.902579	   53	   166.902579	   -83.153309	   147.001869	    48.369184	   138.192895	   160.619143	
   63	   166.902579	   53	   166.902579	   -87.097421	   147.016084	    41.809635	   138.330758	   160.717322	
   64	   166.902579	   53	   166.902579	  -113.097421	   144.906787	    47.732480	   138.431927	   160.812480	
   65	   166.902579	   53	   166.902579	   -99.097433	   148.684215	    43.094428	   138.587265	   160.904754	
   66	   166.902579	   53	   166.902447	   -69.159090	   143.753505	    47.498341	   138.664373	   160.994274	
   67	   166.902579	   53	   166.672925	  -118.104089	   141.832138	    54.390121	   138.710958	   161.081161	
   68	   166.902579	   53	   166.867191	   -70.097465	   139.967078	    47.843215	   138.729163	   161.165529	
   69	   166.902579	   53	   166.879036	   -81.437552	   138.661238	    51.727583	   138.728192	   161.247487	
   70	   166.902579	   53	   166.877313	   -72.438274	   144.194806	    46.212238	   138.805187	   161.327136	
   71	   166.902579	   53	   165.902535	   -94.097465	   139.925901	    49.676937	   138.820752	   161.404573	
   72	   166.902579	   53	   166.818492	  -124.123269	   135.111250	    55.966080	   138.769937	   161.479888	
   73	   166.902579	   53	   165.832562	  -129.101916	   130.773575	    59.912884	   138.661878	   161.553167	
   74	   166.902579	   53	   165.902535	  -127.217096	   122.854053	    63.662871	   138.451107	   161.624493	
   75	   166.902579	   53	   164.701974	   -79.377343	   130.700811	    52.550577	   138.349130	   161.693941	
   76	   166.902579	   53	   164.881310	   -41.382598	   127.368598	    51.861935	   138.206525	   161.761586	
   77	   166.902579	   53	   165.252917	  -123.097840	   127.529697	    56.490339	   138.069643	   161.827496	
   78	   166.902579	   53	   165.902571	   -80.000000	   132.449417	    50.628501	   137.998501	   161.891738	
   79	   166.902579	   53	   165.000000	   -90.159911	   129.211061	    52.430980	   137.888658	   161.954373	
   80	   166.902579	   53	   165.899337	   -72.716305	   129.783060	    52.229511	   137.788589	   162.015462	
   81	   166.902579	   53	   164.820384	   -74.125270	   124.251602	    59.047410	   137.623504	   162.075061	
   82	   166.902579	   53	   164.852663	   -64.355691	   127.292766	    58.129809	   137.499037	   162.133224	
   83	   166.902579	   53	   164.262956	   -94.097507	   128.645331	    53.848143	   137.393636	   162.190002	
   84	   166.902579	   53	   163.800220	   -85.616189	   126.517653	    55.977836	   137.265683	   162.245444	
   85	   166.902579	   53	   165.876813	   -74.463801	   123.190977	    59.878161	   137.102023	   162.299597	
   86	   166.902579	   53	   165.199193	   -88.297574	   131.834567	    51.367715	   137.041478	   162.352505	
   87	   166.902579	   53	   165.382068	   -46.000000	   137.427359	    45.749730	   137.045863	   162.404210	
   88	   166.902579	   53	   164.902182	   -73.650631	   131.891115	    50.959808	   136.987944	   162.454754	
   89	   166.902579	   53	   164.000000	   -50.101299	   125.636307	    55.940003	   136.861815	   162.504174	
   90	   166.902579	   53	   164.000000	   -99.541621	   130.219189	    50.019543	   136.788819	   162.552508	
   91	   166.902579	   53	   163.916227	  -105.677279	   123.254078	    59.959395	   136.641703	   162.599791	
   92	   166.902579	   53	   163.891348	   -47.000000	   123.991857	    53.228390	   136.505683	   162.646058	
   93	   166.902579	   53	   164.302317	   -77.659212	   119.177419	    60.570766	   136.321339	   162.691340	
   94	   166.902579	   53	   164.571406	   -57.000000	   124.810686	    54.824891	   136.200175	   162.735669	
   95	   166.902579	   53	   163.902510	   -56.099080	   135.186586	    45.155743	   136.189616	   162.779074	
   96	   166.902579	   53	   163.902422	   -32.407250	   121.704784	    56.844440	   136.040288	   162.821585	
   97	   166.902579	   53	   164.705335	   -66.179057	   125.980830	    52.710328	   135.937641	   162.863227	
   98	   166.902579	   53	   164.830902	   -50.393797	   128.394996	    50.282829	   135.861452	   162.904029	
   99	   166.902579	   53	   164.609488	    -9.768495	   135.557715	    43.610621	   135.858415	   162.944014	
