Columnas: {
 Generacion
 Mejor en la historia
 Generacion del mejor en la historia
 Mejor en generacion actual
 Peor en generacion actual
 Media
 Desviacion estandar
 Medida OnLine
 MedidaOffLine
}
   45	    19.320984	   45	    19.320984	 91780.701084	  3038.542566	 10172.714105	 19444.276546	  2445.773654	
   46	    18.903952	   46	    18.903952	 85805.722672	  3004.524474	 10304.096747	 19094.494587	  2394.138128	
   47	    18.362537	   47	    18.362537	 87737.671958	  3172.740668	 10572.927091	 18762.791380	  2344.642803	
   48	    18.362537	   47	    18.362537	 67178.496918	  2654.787852	  9432.946952	 18434.056614	  2297.167696	
   49	    18.096798	   49	    18.096798	104501.226366	  2916.258574	 10323.622127	 18123.700653	  2251.586278	
   50	    18.023980	   50	    18.023980	106911.818949	  3087.572137	 10735.244197	 17828.874604	  2207.790939	
   51	    18.023980	   50	    18.023980	 88064.371578	  3153.832069	 10388.691501	 17546.662248	  2165.680036	
   52	    18.023980	   50	    18.023980	 82008.067859	  3232.631078	 10606.554031	 17276.586188	  2125.158223	
   53	    17.970053	   53	    17.970053	 86144.854921	  2756.960193	  9331.534198	 17007.704225	  2086.136220	
   54	    17.566724	   54	    17.566724	 70087.719633	  2756.760028	  9950.802229	 16748.596149	  2048.525866	
   55	    17.566724	   54	    17.566724	 64672.306469	  2655.037857	  9225.483883	 16496.925465	  2012.258738	
   56	    17.548262	   56	    17.548262	 63004.642100	  2238.169363	  7934.327156	 16246.771849	  1977.263817	
   57	    17.521553	   57	    17.521553	 63872.478234	  2518.719021	  8920.344711	 16010.081283	  1943.475158	
   58	    17.454641	   58	    17.454641	 65010.025029	  2616.506197	  9525.257287	 15783.071536	  1910.830742	
   59	    17.435802	   59	    17.435802	 82296.362233	  2179.646698	  8526.447979	 15556.347789	  1879.274160	
   60	    17.302480	   60	    17.302480	 84137.608916	  2950.213702	 10027.505832	 15349.689853	  1848.750034	
   61	    17.302480	   60	    17.302480	 75528.019638	  2591.553236	  9245.676535	 15143.913456	  1819.210557	
   62	    17.274711	   62	    17.274711	 66250.785978	  2753.729033	  9641.465510	 14947.243862	  1790.608401	
   63	    17.221920	   63	    17.221920	 89057.541724	  2431.483083	  9161.338737	 14751.685099	  1762.899237	
   64	    17.202972	   64	    17.202972	 92412.565668	  2919.129447	  9570.298949	 14569.645782	  1736.042372	
   65	    17.117010	   65	    17.117010	 98794.850244	  3102.731755	 10650.021554	 14395.904660	  1709.998048	
   66	    17.111060	   66	    17.111060	 64223.575761	  2665.979468	  9413.689149	 14220.831150	  1684.731078	
   67	    17.111060	   66	    17.111060	 64457.649038	  2436.868429	  9038.934492	 14047.537580	  1660.207254	
   68	    17.061658	   68	    17.061658	 96615.846733	  2462.447889	  9414.784269	 13879.637730	  1636.393550	
   69	    17.058655	   69	    17.058655	 61549.051970	  2178.350683	  7828.667112	 13712.476486	  1613.260194	
   70	    16.999384	   70	    16.999384	 56006.731503	  2583.892646	  8697.807901	 13555.735869	  1590.777648	
   71	    16.999384	   70	    16.999384	112710.368619	  2741.330976	 10427.214876	 13405.535801	  1568.919616	
   72	    16.996558	   72	    16.996558	 97405.750570	  3392.856035	 11001.591488	 13268.375804	  1547.660396	
   73	    16.927522	   73	    16.927522	 65870.181390	  2547.430561	  9260.760214	 13123.498166	  1526.974817	
   74	    16.927522	   73	    16.927522	 61996.477973	  2358.227404	  8254.706647	 12979.961222	  1506.840853	
   75	    16.927522	   73	    16.927522	 62797.512902	  2144.233504	  7978.276101	 12837.385857	  1487.236730	
   76	    16.918273	   76	    16.918273	 64239.313670	  2302.136440	  8327.985605	 12700.564436	  1468.141685	
   77	    16.895986	   77	    16.895986	 75232.143443	  2901.672965	  9891.956020	 12574.937623	  1449.535971	
   78	    16.893311	   78	    16.893311	115034.953785	  2915.315484	  9973.891850	 12452.663925	  1431.401254	
   79	    16.893311	   78	    16.893311	 65524.296665	  2921.214403	 10003.255459	 12333.520806	  1413.719905	
   80	    16.893311	   78	    16.893311	 74450.937915	  2708.153561	  9746.049374	 12214.689111	  1396.475132	
   81	    16.878068	   81	    16.878068	 85032.590318	  3270.455155	 10463.941187	 12105.613087	  1379.650777	
   82	    16.878068	   81	    16.878068	 94069.110584	  3155.610664	 10562.784882	 11997.781733	  1363.231829	
   83	    16.875844	   83	    16.875844	 75576.083878	  3008.711634	 10368.012654	 11890.768994	  1347.203782	
   84	    16.875844	   83	    16.875844	 66808.182138	  2138.824032	  8035.242596	 11776.040229	  1331.552865	
   85	    16.869973	   85	    16.869973	 87335.035210	  2738.720397	  9651.889698	 11670.955115	  1316.265854	
   86	    16.859310	   86	    16.859310	 72208.900205	  2861.865421	  9967.874270	 11569.701211	  1301.330147	
   87	    16.857087	   87	    16.857087	 86076.706318	  2349.151956	  9153.041365	 11464.922242	  1286.733862	
   88	    16.857087	   87	    16.857087	 64428.912606	  2157.943270	  8184.885968	 11360.349444	  1272.465584	
   89	    16.857087	   87	    16.857087	 74839.906248	  2230.175653	  8242.860231	 11258.903069	  1258.514378	
   90	    16.852791	   90	    16.852791	 63226.776060	  2355.436011	  8664.391887	 11161.062772	  1244.869746	
   91	    16.847134	   91	    16.847134	103114.773971	  3004.651743	 10284.633371	 11072.406130	  1231.521674	
   92	    16.846814	   92	    16.846814	 71057.292167	  2664.154658	  9394.959922	 10981.994824	  1218.460654	
   93	    16.839008	   93	    16.839008	 74357.674789	  3299.862400	 10636.060852	 10900.270011	  1205.677445	
   94	    16.839008	   93	    16.839008	 70700.454733	  2568.975421	  8853.457009	 10812.572173	  1193.163356	
   95	    16.831277	   95	    16.831277	113019.307605	  2555.646790	  9899.731302	 10726.562534	  1180.909897	
   96	    16.825020	   96	    16.825020	 64017.280217	  2285.824152	  8578.753185	 10639.544612	  1168.909022	
   97	    16.825020	   96	    16.825020	 84487.052019	  2355.216192	  8868.816398	 10555.010649	  1157.153062	
   98	    16.818568	   98	    16.818568	 68058.252887	  2731.700571	  9061.714259	 10475.987315	  1145.634532	
   99	    16.818568	   98	    16.818568	 89130.638380	  3013.047827	 10518.713832	 10401.357920	  1134.346373	
  100	    16.818568	   98	    16.818568	 64203.879067	  2956.986604	 10175.504866	 10327.651273	  1123.281741	
  101	    16.813267	  101	    16.813267	 74452.281792	  2914.039851	  9776.606736	 10254.968808	  1112.434011	
  102	    16.811571	  102	    16.811571	 89847.266430	  2886.477133	 10030.021878	 10183.430054	  1101.796900	
  103	    16.808961	  103	    16.808961	 85253.504620	  2993.654366	  9836.075572	 10114.297595	  1091.364323	
  104	    16.808961	  103	    16.808961	 68905.958090	  2719.584348	  9888.303575	 10043.871755	  1081.130463	
  105	    16.803111	  105	    16.803111	 83181.687830	  2388.059492	  9069.827178	  9971.647111	  1071.089639	
  106	    16.803111	  105	    16.803111	112346.266105	  2994.253652	 10446.324478	  9906.437826	  1061.236494	
  107	    16.801928	  107	    16.801928	 61210.641046	  2815.863567	  9114.120038	  9840.784361	  1051.565803	
  108	    16.801928	  107	    16.801928	 77956.914676	  2859.572604	  9486.120068	  9776.736547	  1042.072557	
  109	    16.798152	  109	    16.798152	 82757.965771	  2620.399989	  9410.176548	  9711.678942	  1032.751880	
  110	    16.797295	  110	    16.797295	 89905.344498	  3210.055164	 10594.375896	  9653.105754	  1023.599136	
  111	    16.795893	  111	    16.795893	 85492.671149	  2496.427892	  9026.021602	  9589.206845	  1014.609821	
  112	    16.793610	  112	    16.793610	 89392.182033	  2534.471431	  9042.547775	  9526.775558	  1005.779590	
  113	    16.793610	  112	    16.793610	109802.926060	  2899.187213	 10295.070490	  9468.638818	   997.104274	
  114	    16.792014	  114	    16.792014	 96209.446720	  2384.501823	  9548.464610	  9407.037627	   988.579819	
  115	    16.790779	  115	    16.790779	 65741.790400	  2901.084898	  9670.128613	  9350.951827	   980.202328	
  116	    16.786724	  116	    16.786724	105681.841729	  2723.512153	  9605.309455	  9294.307044	   971.968006	
  117	    16.786251	  117	    16.786251	110812.150603	  3086.695534	 11001.072109	  9241.700167	   963.873246	
  118	    16.784910	  118	    16.784910	 63046.241402	  2356.684978	  8500.270614	  9183.842896	   955.914520	
  119	    16.782895	  119	    16.782895	110940.194040	  2948.066336	 10280.271081	  9131.878092	   948.088423	
  120	    16.782895	  119	    16.782895	 84213.773100	  2781.884574	  9544.074811	  9079.398806	   940.391683	
  121	    16.775962	  121	    16.775962	 97299.178304	  3282.691035	 10815.570847	  9031.884808	   932.821063	
  122	    16.775962	  121	    16.775962	 62462.393751	  2694.096326	  9062.292079	  8980.358073	   925.373542	
  123	    16.775962	  121	    16.775962	 91400.637363	  3111.111896	 10204.945947	  8933.025442	   918.046142	
  124	    16.775962	  121	    16.775962	109984.119003	  2975.084941	 10349.392160	  8885.361918	   910.835980	
  125	    16.775248	  125	    16.775248	 74282.514713	  2830.227749	 10443.930646	  8837.305298	   903.740260	
  126	    16.773480	  126	    16.773480	 64970.986268	  2529.836918	  9149.901769	  8787.640192	   896.756270	
  127	    16.770042	  127	    16.770042	106575.612300	  3182.037954	 10965.727278	  8743.846425	   889.881377	
  128	    16.770042	  127	    16.770042	 64129.703055	  2315.273035	  8566.410758	  8694.012523	   883.113073	
  129	    16.767540	  129	    16.767540	 64643.424299	  2692.218840	  9256.068811	  8647.844879	   876.448876	
  130	    16.767540	  129	    16.767540	 63705.205789	  2621.503655	  9353.557054	  8601.842274	   869.886423	
  131	    16.766046	  131	    16.766046	 91488.273150	  2966.292489	 10205.081443	  8559.148715	   863.423390	
  132	    16.765694	  132	    16.765694	 68064.913045	  2956.015946	 10094.219160	  8517.019897	   857.057543	
  133	    16.764530	  133	    16.764530	136027.532870	  2988.073714	 10760.528465	  8475.759105	   850.786699	
  134	    16.757579	  134	    16.757579	114502.476703	  3001.367526	 10055.616757	  8435.208056	   844.608706	
  135	    16.757579	  134	    16.757579	113906.593017	  2566.759944	  9494.859946	  8392.057702	   838.521565	
  136	    16.755171	  136	    16.755171	 98889.386222	  2503.356938	  9218.292599	  8349.074485	   832.523270	
  137	    16.753398	  137	    16.753398	 79040.809875	  3157.462708	 10386.252826	  8311.454110	   826.611894	
  138	    16.752773	  138	    16.752773	 64909.913617	  2440.001958	  8566.127538	  8269.213447	   820.785570	
  139	    16.752773	  138	    16.752773	 70808.495983	  3009.046265	  9569.354092	  8231.640824	   815.042478	
  140	    16.752773	  138	    16.752773	 73392.890946	  2246.424826	  8789.287537	  8189.192484	   809.380849	
  141	    16.750199	  141	    16.750199	 64645.523390	  2206.956105	  8742.839099	  8147.064059	   803.798943	
  142	    16.749930	  142	    16.749930	 64917.022736	  2997.990546	 10479.147580	  8111.056552	   798.295104	
  143	    16.748331	  143	    16.748331	100941.416438	  3152.093777	 10606.119882	  8076.619310	   792.867696	
  144	    16.741780	  144	    16.741780	 71913.873840	  3264.142676	 10671.022507	  8043.429816	   787.515103	
  145	    16.741780	  144	    16.741780	 93111.832928	  2888.154792	 10610.159704	  8008.119713	   782.235834	
  146	    16.741359	  146	    16.741359	 73983.614436	  2636.150214	  9092.425587	  7971.575703	   777.028389	
  147	    16.738988	  147	    16.738988	 68275.243064	  2525.654158	  9335.189018	  7934.778936	   771.891298	
  148	    16.735580	  148	    16.735580	 69328.667160	  2326.130527	  8969.867211	  7897.137000	   766.823139	
  149	    16.735580	  148	    16.735580	 68424.138300	  2565.764322	  9089.421229	  7861.594516	   761.822555	
  150	    16.735580	  148	    16.735580	 63284.564234	  2381.110423	  8677.252556	  7825.299919	   756.888204	
  151	    16.732196	  151	    16.732196	 63603.266021	  2337.311211	  8568.873146	  7789.194730	   752.018757	
  152	    16.731961	  152	    16.731961	101664.399959	  2785.193422	  9909.429960	  7756.488839	   747.212961	
  153	    16.731435	  153	    16.731435	 92117.622590	  2742.487817	  9479.200794	  7723.930391	   742.469574	
  154	    16.728511	  154	    16.728511	 77193.135582	  2979.530529	 10469.076867	  7693.321360	   737.787374	
  155	    16.728511	  154	    16.728511	 63710.819789	  2537.853735	  8827.313355	  7660.273490	   733.165202	
  156	    16.725966	  156	    16.725966	 67689.390301	  3292.231996	 10278.539481	  7632.451570	   728.601895	
  157	    16.725966	  156	    16.725966	 75433.916965	  2859.590759	  9841.720420	  7602.243590	   724.096351	
  158	    16.723985	  158	    16.723985	 85256.505874	  3091.943266	 10588.850410	  7573.876921	   719.647468	
  159	    16.722820	  159	    16.722820	 63530.798324	  2435.872126	  8791.417725	  7541.764391	   715.254189	
  160	    16.722820	  159	    16.722820	 80115.636381	  2878.994816	 10127.243549	  7512.803090	   710.915485	
  161	    16.722820	  159	    16.722820	 80519.468017	  2730.798184	  9723.598777	  7483.284541	   706.630345	
  162	    16.719210	  162	    16.719210	 70167.540397	  2485.807798	  9378.037506	  7452.625174	   702.397761	
  163	    16.715259	  163	    16.715259	 89405.632856	  2434.395893	  9145.523699	  7422.026215	   698.216770	
  164	    16.715259	  163	    16.715259	 76059.872933	  2182.696639	  8324.797160	  7390.272703	   694.086458	
  165	    16.711068	  165	    16.711068	 85445.863854	  2479.957383	  9186.570184	  7360.692490	   690.005883	
  166	    16.700323	  166	    16.700323	 64464.366453	  2288.828442	  8876.547185	  7330.322047	   685.974114	
  167	    16.700323	  166	    16.700323	 70235.370160	  2687.690841	  9457.229547	  7302.687337	   681.990341	
  168	    16.700323	  166	    16.700323	 63230.654046	  2706.120786	  9555.821484	  7275.488718	   678.053714	
  169	    16.700323	  166	    16.700323	 84527.457217	  2709.068798	  9192.583545	  7248.627425	   674.163400	
  170	    16.689484	  170	    16.689484	 70735.338969	  2766.541379	  9771.716107	  7222.416395	   670.318523	
  171	    16.684203	  171	    16.684203	110127.678702	  3278.915320	 11124.041330	  7199.489063	   666.518323	
  172	    16.674213	  172	    16.674213	 64065.007213	  2855.873971	  9690.268670	  7174.381462	   662.761999	
  173	    16.674213	  172	    16.674213	104016.213211	  2889.204349	  9654.915288	  7149.754007	   659.048851	
  174	    16.674213	  172	    16.674213	 64543.968553	  3120.434375	 10039.253514	  7126.729323	   655.378139	
  175	    16.674213	  172	    16.674213	 64761.703750	  2986.834085	 10332.606974	  7103.207191	   651.749139	
  176	    16.674213	  172	    16.674213	 83032.687572	  2607.621060	  9286.636624	  7077.808400	   648.161145	
  177	    16.673324	  177	    16.673324	104302.612670	  2814.135667	 10027.022732	  7053.855182	   644.613461	
  178	    16.673324	  177	    16.673324	 65357.075061	  2676.417105	  9358.907368	  7029.400221	   641.105415	
  179	    16.668268	  179	    16.668268	 61860.224751	  2427.156601	  8542.493790	  7003.832201	   637.636320	
  180	    16.665580	  180	    16.665580	 63630.299592	  2716.118982	  9710.689004	  6980.143177	   634.205542	
  181	    16.662863	  181	    16.662863	 95013.217623	  2786.337871	  9934.856676	  6957.100291	   630.812451	
  182	    16.660244	  182	    16.660244	 98120.391087	  2413.337637	  8946.117636	  6932.270987	   627.456428	
  183	    16.657524	  183	    16.657524	 81241.399258	  2439.210943	  8865.929863	  6907.852182	   624.136869	
  184	    16.654067	  184	    16.654067	 78520.220475	  2915.252095	 10395.042134	  6886.270560	   620.853178	
  185	    16.653766	  185	    16.653766	 62991.727776	  2543.469780	  9163.702792	  6862.922169	   617.604794	
  186	    16.645872	  186	    16.645872	 70610.373004	  2789.535961	  9316.240034	  6841.139355	   614.391110	
  187	    16.645872	  186	    16.645872	 73587.098904	  2572.671359	  8738.845396	  6818.434738	   611.211614	
  188	    16.645851	  188	    16.645851	 98166.842877	  2235.587476	  8382.671506	  6794.186869	   608.065763	
  189	    16.645340	  189	    16.645340	 82331.793299	  2920.345373	 10510.800418	  6773.798229	   604.953024	
  190	    16.645145	  190	    16.645145	 83788.391471	  3004.448807	 10273.037918	  6754.063416	   601.872878	
  191	    16.644516	  191	    16.644516	110006.135639	  3363.582454	 11639.689548	  6736.404661	   598.824814	
  192	    16.643195	  192	    16.643195	103230.408054	  3115.261009	 10463.658106	  6717.642258	   595.808329	
  193	    16.643195	  192	    16.643195	 75603.897393	  3220.137590	 10675.566608	  6699.613884	   592.822941	
  194	    16.639879	  194	    16.639879	 63012.036875	  2370.522274	  8410.021349	  6677.413414	   589.868156	
  195	    16.638837	  195	    16.638837	 88852.730218	  2851.716186	  9940.537280	  6657.894551	   586.943517	
  196	    16.631422	  196	    16.631422	 84521.922029	  2980.230680	 10557.646635	  6639.226206	   584.048532	
  197	    16.630271	  197	    16.630271	121879.599332	  2887.553622	 10395.875888	  6620.278365	   581.182783	
  198	    16.630271	  197	    16.630271	 67382.121305	  2857.732589	  9438.916792	  6601.371100	   578.345836	
  199	    16.629957	  199	    16.629957	 89495.967357	  2829.139413	  9303.804933	  6582.509941	   575.537256	
  200	    16.629957	  199	    16.629957	109100.163367	  3010.659873	 10310.798804	  6564.739543	   572.756623	
  201	    16.626727	  201	    16.626727	 69716.685676	  2796.797683	  9931.955349	  6546.086365	   570.003505	
  202	    16.620419	  202	    16.620419	 78911.261257	  3312.774338	 10880.538584	  6530.158720	   567.277480	
  203	    16.620004	  203	    16.620004	 66266.155368	  2964.369647	  9931.342044	  6512.679362	   564.578178	
  204	    16.618961	  204	    16.618961	 62400.055894	  2782.978962	  9635.482230	  6494.485701	   561.905207	
  205	    16.617640	  205	    16.617640	 82237.802307	  2912.040241	  9897.387449	  6477.095189	   559.258180	
  206	    16.613209	  206	    16.613209	 68832.627950	  2942.752513	  9850.482555	  6460.021070	   556.636706	
  207	    16.610292	  207	    16.610292	 73266.621869	  2790.017291	  9502.396558	  6442.376821	   554.040425	
  208	    16.610159	  208	    16.610159	 76040.289173	  2535.347849	  9396.476617	  6423.682903	   551.468989	
  209	    16.608820	  209	    16.608820	 71751.376364	  2771.873565	  9792.127577	  6406.293334	   548.922036	
  210	    16.607286	  210	    16.607286	 67188.882528	  2905.951265	 10199.784826	  6389.704035	   546.399217	
  211	    16.606564	  211	    16.606564	 86355.436014	  2292.410442	  8793.200179	  6370.377179	   543.900195	
  212	    16.606564	  211	    16.606564	101284.637891	  2103.866933	  8673.164034	  6350.346614	   541.424638	
  213	    16.603443	  213	    16.603443	 63618.767432	  2719.340580	  9442.733315	  6333.379296	   538.972202	
  214	    16.599114	  214	    16.599114	116336.365351	  2869.828695	 10280.384657	  6317.269759	   536.542560	
  215	    16.597538	  215	    16.597538	 88073.296487	  2701.158394	 10006.305338	  6300.528502	   534.135407	
  216	    16.594680	  216	    16.594680	 86147.522990	  2609.103455	  9569.961587	  6283.517327	   531.750427	
  217	    16.594680	  216	    16.594680	105977.364949	  2864.285626	 10363.443482	  6267.832778	   529.387327	
  218	    16.594680	  216	    16.594680	 64420.081056	  2865.405313	  9334.676760	  6252.296579	   527.045808	
  219	    16.592440	  219	    16.592440	108304.753109	  3268.133050	 10825.525621	  6238.732200	   524.725566	
  220	    16.592306	  220	    16.592306	112373.328612	  2690.186369	 10339.694218	  6222.675431	   522.426320	
  221	    16.592306	  220	    16.592306	 83200.495184	  3318.827041	 10655.428309	  6209.595033	   520.147789	
  222	    16.587544	  222	    16.587544	 64725.316585	  3253.080827	 10484.264297	  6196.337122	   517.889671	
  223	    16.587217	  223	    16.587217	 96983.970255	  2486.388995	  9633.046842	  6179.774853	   515.651714	
  224	    16.584949	  224	    16.584949	 97599.451869	  2697.992658	  9953.044560	  6164.300266	   513.433639	
  225	    16.584949	  224	    16.584949	 82997.197688	  2811.760783	 10037.461629	  6149.466020	   511.235193	
  226	    16.582334	  226	    16.582334	 78393.319579	  2937.148051	 10734.652120	  6135.314840	   509.056106	
  227	    16.581720	  227	    16.581720	103723.064161	  2847.250855	 10110.217096	  6120.893507	   506.896131	
  228	    16.579620	  228	    16.579620	 70264.023673	  2823.964678	  9800.629940	  6106.496438	   504.755010	
  229	    16.575491	  229	    16.575491	 79453.157244	  2507.714585	  9023.323824	  6090.849560	   502.632491	
  230	    16.575491	  229	    16.575491	 59657.524167	  2589.002777	  8968.870425	  6075.690050	   500.528348	
  231	    16.575491	  229	    16.575491	 72523.090952	  2708.451147	  9492.783764	  6061.176089	   498.442344	
  232	    16.574268	  232	    16.574268	 66397.267124	  2579.608302	  9422.772131	  6046.233738	   496.374241	
  233	    16.574268	  232	    16.574268	121221.913074	  3171.017789	 11653.781103	  6033.946491	   494.323814	
  234	    16.574268	  232	    16.574268	 92608.456746	  3053.023189	 10268.016112	  6021.261711	   492.290837	
  235	    16.572340	  235	    16.572340	 62384.144357	  3213.522664	 10394.105125	  6009.364511	   490.275081	
  236	    16.571546	  236	    16.571546	 66868.484084	  2595.086486	  9303.449553	  5994.958275	   488.276331	
  237	    16.571546	  236	    16.571546	 77648.044927	  2745.930153	  9527.722763	  5981.306896	   486.294379	
  238	    16.569964	  238	    16.569964	 62547.400889	  2759.848658	  9059.702279	  5967.827991	   484.329004	
  239	    16.567756	  239	    16.567756	117919.956359	  2396.802239	  9281.720511	  5952.948717	   482.379999	
  240	    16.567756	  239	    16.567756	118954.369496	  3167.583892	 10701.031219	  5941.391187	   480.447168	
  241	    16.567145	  241	    16.567145	 90305.854678	  2783.439006	 10036.273019	  5928.341798	   478.530309	
  242	    16.565256	  242	    16.565256	 75276.514270	  2497.319605	  9095.698830	  5914.222365	   476.629218	
  243	    16.564261	  243	    16.564261	 93819.419668	  2958.612183	 10100.663477	  5902.109209	   474.743706	
  244	    16.564174	  244	    16.564174	 64967.010088	  2959.100839	  9874.992482	  5890.096929	   472.873585	
  245	    16.563411	  245	    16.563411	 62570.047414	  2883.293567	  9057.546255	  5877.874152	   471.018666	
  246	    16.563411	  245	    16.563411	 81773.612794	  2354.090970	  8559.116259	  5863.607823	   469.178766	
  247	    16.562691	  247	    16.562691	115681.736969	  2660.648694	  9799.316354	  5850.692665	   467.353701	
  248	    16.559650	  248	    16.559650	 63993.163218	  2774.685737	  9998.198918	  5838.339224	   465.543283	
  249	    16.557096	  249	    16.557096	126999.062420	  2832.631248	 10566.265019	  5826.316392	   463.747339	
  250	    16.557096	  249	    16.557096	 82942.558315	  2567.681900	  9282.764225	  5813.333784	   461.965704	
  251	    16.556600	  251	    16.556600	113904.915116	  2644.010073	 10178.515502	  5800.757103	   460.198208	
  252	    16.553823	  252	    16.553823	 95257.277507	  3495.006452	 11508.497243	  5791.643464	   458.444673	
  253	    16.553517	  253	    16.553517	 92550.191130	  3174.523882	 10580.256137	  5781.339843	   456.704944	
  254	    16.553517	  253	    16.553517	 88808.108671	  3037.453390	 10184.087081	  5770.579504	   454.978860	
  255	    16.552785	  255	    16.552785	 63860.514907	  2617.686874	  9009.936600	  5758.263518	   453.266258	
  256	    16.552760	  256	    16.552760	 64276.391154	  2875.424560	  9761.910075	  5747.046245	   451.566984	
  257	    16.552215	  257	    16.552215	 84929.753483	  2475.396820	  9093.235919	  5734.365434	   449.880880	
  258	    16.551295	  258	    16.551295	 79139.352170	  2721.254100	  9435.377079	  5722.731799	   448.207793	
